Timestamp,Enter the grade associated with course ?  [CMSC131],Enter the grade associated with course ?  [CMSC132],Enter the grade associated with course ?  [CMSC216],Enter the grade associated with course ?  [CMSC250],Enter the grade associated with course ?  [CMSC330],Enter the grade associated with course ?  [CMSC351],Enter the grade associated with course ?  [MATH140],Enter the grade associated with course ?  [MATH141],Enter the grade associated with course ?  [MATH240],Enter the grade associated with course ?  [MATH241],Enter the grade associated with course ?  [STAT400],Computer Science Track,Have you taken upper level CS classes ? (CMSC4xx),Area 1 Courses [CMSC411],Area 1 Courses [CMSC412],Area 1 Courses [CMSC414],Area 1 Courses [CMSC416],Area 1 Courses [CMSC417],Area 2 Courses [CMSC420],Area 2 Courses [CMSC421],Area 2 Courses [CMSC422],Area 2 Courses [CMSC423],Area 2 Courses [CMSC424],Area 2 Courses [CMSC426],Area 2 Courses [CSMC427],Area 2 Courses [CMSC470],Area 3 Courses [CMSC430],Area 3 Courses [CMSC433],Area 3 Courses [CMSC434],Area 3 Courses [CMSC435],Area 3 Courses [CMSC436],Area 4 Courses [CMSC451],Area 4 Courses [CMSC452],Area 4 Courses [CMSC454],Area 4 Courses [CMSC456],Area 4 Courses [CMSC457],Area 5 Courses [CMSC460],Area 5 Courses [CMSC466],Other CMSC Courses [CMSC320],Other CMSC Courses [CMSC425],Other CMSC Courses [CMSC472],Other CMSC Courses [CMSC473],Other CMSC Courses [CMSC474],Other CMSC Courses [CMSC475],Graduation Status
11/14/2021 23:47:43,Not Attempted,A,C,C+,B,B,Not Attempted,Not Attempted,A,B+,A+,General,Yes,,,,,,A-,A,A,,,,,,,,,,,,,,,,,,A+,,,,,,Not Completed
11/14/2021 23:49:45,A-,A+,A+,A-,B,B+,A+,A-,Not Attempted,Not Attempted,A+,General,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11/15/2021 0:38:02,A+,A+,A+,A,A,Not Attempted,Not Attempted,Not Attempted,A+,A+,A+,Machine Learning,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11/15/2021 0:52:07,A+,B,B+,A,Not Attempted,Not Attempted,A+,A+,A,Not Attempted,Not Attempted,General,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11/15/2021 0:52:58,Not Attempted,A+,B,B+,B,C+,Not Attempted,A+,A-,B,A,Machine Learning,Yes,Not Attempted,Not Attempted,Not Attempted,Not Attempted,Not Attempted,Not Attempted,Not Attempted,A-,Not Attempted,C,Not Attempted,Not Attempted,Not Attempted,,,,,,,,,A+,,,,A+,,,,,,Not Completed
11/15/2021 1:17:42,A+,A,A,A+,A-,B,A,A,A,Not Attempted,A,Data Science,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11/15/2021 1:33:28,Not Attempted,C+,B,B-,Not Attempted,Not Attempted,Not Attempted,Not Attempted,Not Attempted,Not Attempted,Not Attempted,Cyber Security,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11/15/2021 1:34:23,Not Attempted,A,A+,A,A+,A+,Not Attempted,Not Attempted,Not Attempted,Not Attempted,A,General,Yes,A,Not Attempted,A+,Not Attempted,Not Attempted,A,Not Attempted,Not Attempted,Not Attempted,Not Attempted,Not Attempted,Not Attempted,Not Attempted,Not Attempted,Not Attempted,A,Not Attempted,Not Attempted,A,Not Attempted,Not Attempted,Not Attempted,Not Attempted,Not Attempted,Not Attempted,A+,Not Attempted,Not Attempted,Not Attempted,Not Attempted,Not Attempted,Graduated
11/15/2021 1:34:45,Not Attempted,B,B-,B,Don't want to share,Don't want to share,Not Attempted,A,B+,Not Attempted,Don't want to share,General,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11/15/2021 1:35:58,A+,A,Not Attempted,Not Attempted,Not Attempted,Not Attempted,Not Attempted,Not Attempted,A+,A,Not Attempted,General,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11/15/2021 1:37:48,Not Attempted,A+,B,A,Not Attempted,Not Attempted,Not Attempted,Not Attempted,B,Not Attempted,A-,General,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11/15/2021 1:40:05,B+,A-,Not Attempted,Don't want to share,Not Attempted,Not Attempted,Don't want to share,A+,A+,Not Attempted,A+,General,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11/15/2021 1:45:42,Not Attempted,C,C,C,C,C-,Not Attempted,A,C,Not Attempted,A,Data Science,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11/15/2021 2:19:28,A+,A,B+,B+,B+,A-,A,A,A,A,A,General,Yes,Not Attempted,Not Attempted,A,Not Attempted,Not Attempted,A+,Not Attempted,Not Attempted,Not Attempted,Not Attempted,Not Attempted,Not Attempted,Not Attempted,Not Attempted,A,Not Attempted,Not Attempted,,B+,Not Attempted,Not Attempted,A,Not Attempted,Not Attempted,Not Attempted,Not Attempted,Not Attempted,Not Attempted,Not Attempted,Not Attempted,Not Attempted,Graduated
11/15/2021 2:55:56,Not Attempted,Not Attempted,A-,A,A-,C+,Not Attempted,Not Attempted,A,A-,A,General,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11/15/2021 3:24:58,Not Attempted,B+,A,A,A+,A,A,Not Attempted,A-,Not Attempted,A,Data Science,Yes,Not Attempted,Not Attempted,Not Attempted,Not Attempted,Not Attempted,Not Attempted,Not Attempted,Not Attempted,Not Attempted,A,Not Attempted,Not Attempted,A,Not Attempted,Not Attempted,Not Attempted,Not Attempted,Not Attempted,A-,Not Attempted,Not Attempted,Not Attempted,Not Attempted,Not Attempted,Not Attempted,A,Not Attempted,Not Attempted,Not Attempted,Not Attempted,Not Attempted,Not Completed
11/15/2021 7:48:00,Not Attempted,A+,A,B+,A+,A,Not Attempted,Not Attempted,A,Not Attempted,A-,Data Science,Yes,Not Attempted,Not Attempted,Not Attempted,Not Attempted,Not Attempted,Not Attempted,Not Attempted,A-,A,Not Attempted,Not Attempted,Not Attempted,Not Attempted,Not Attempted,A,Not Attempted,Not Attempted,Not Attempted,Not Attempted,Not Attempted,Not Attempted,Not Attempted,Not Attempted,Not Attempted,Not Attempted,A,Not Attempted,Not Attempted,Not Attempted,Not Attempted,Not Attempted,Not Completed
11/15/2021 7:56:40,Not Attempted,B+,A,B+,B+,B-,Not Attempted,Not Attempted,A+,Not Attempted,A+,General,Yes,Not Attempted,Not Attempted,Not Attempted,Not Attempted,Not Attempted,Not Attempted,B-,,Not Attempted,Not Attempted,Not Attempted,Not Attempted,Not Attempted,,Not Attempted,Not Attempted,Not Attempted,B,Not Attempted,Not Attempted,Not Attempted,A+,B+,A+,Not Attempted,A+,Not Attempted,A+,A,,,Not Completed
11/15/2021 8:32:47,Not Attempted,A+,A+,B+,A+,A,Not Attempted,A,A,A+,A+,Data Science,Yes,Not Attempted,Not Attempted,Not Attempted,Not Attempted,Not Attempted,Not Attempted,Not Attempted,Not Attempted,Not Attempted,Not Attempted,Not Attempted,Not Attempted,Not Attempted,Not Attempted,Not Attempted,Not Attempted,Not Attempted,Not Attempted,B,Not Attempted,Not Attempted,Not Attempted,Not Attempted,Not Attempted,Not Attempted,A+,Not Attempted,Not Attempted,Not Attempted,Not Attempted,Not Attempted,Not Completed
11/15/2021 8:46:47,B+,C+,B,B+,Not Attempted,Not Attempted,A,A,A-,Not Attempted,A,Cyber Security,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11/15/2021 8:52:49,A-,B+,A-,B,A-,B+,Not Attempted,Not Attempted,B+,B,A+,General,Yes,,,B,,,,,,,B+,,,,,,,A,A-,,,,B+,,,,,,,,,,Graduated
11/15/2021 9:08:33,A,Not Attempted,Not Attempted,Not Attempted,Not Attempted,Not Attempted,A,Not Attempted,Not Attempted,Not Attempted,Not Attempted,General,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11/15/2021 10:34:48,B+,B+,B-,B+,B+,Not Attempted,A+,B+,C+,Not Attempted,Not Attempted,General,Yes,Not Attempted,Not Attempted,Not Attempted,Not Attempted,Not Attempted,Not Attempted,Not Attempted,Not Attempted,Not Attempted,Not Attempted,Not Attempted,Not Attempted,Not Attempted,Not Attempted,A+,Not Attempted,Not Attempted,Not Attempted,Not Attempted,Not Attempted,Not Attempted,Not Attempted,Not Attempted,Not Attempted,Not Attempted,Not Attempted,Not Attempted,Not Attempted,Not Attempted,Not Attempted,Not Attempted,Not Completed
11/15/2021 11:21:52,A-,A,B+,A-,A,A,A,A,Not Attempted,A-,A-,General,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11/15/2021 11:25:48,A,B+,A+,A+,A+,A-,A+,A+,B+,A+,A+,Machine Learning,Yes,Not Attempted,Not Attempted,Not Attempted,Not Attempted,Not Attempted,Not Attempted,A,Not Attempted,Not Attempted,Not Attempted,Not Attempted,Not Attempted,Not Attempted,Not Attempted,Not Attempted,Not Attempted,Not Attempted,Not Attempted,Not Attempted,Not Attempted,Not Attempted,Not Attempted,Not Attempted,Not Attempted,Not Attempted,A+,Not Attempted,Not Attempted,Not Attempted,Not Attempted,Not Attempted,Not Completed
11/15/2021 11:46:05,A-,A-,B+,B,Not Attempted,Not Attempted,Not Attempted,Not Attempted,Not Attempted,Not Attempted,B+,Cyber Security,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11/15/2021 12:01:45,A+,Not Attempted,Not Attempted,Not Attempted,Not Attempted,Not Attempted,A,A,Not Attempted,Not Attempted,Not Attempted,General,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11/15/2021 12:09:13,Not Attempted,A-,C,B+,B+,C,Not Attempted,Not Attempted,Not Attempted,Not Attempted,A,General,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11/15/2021 12:39:49,C+,C+,B,C+,B+,B+,B+,B+,B+,B+,A-,General,Yes,,,Don't want to share,,,B+,,,,,,,,,,,,,,,,,,,,,,,,,,Not Completed
11/15/2021 13:04:32,A,Not Attempted,Not Attempted,Not Attempted,Not Attempted,Not Attempted,Not Attempted,A-,Not Attempted,Not Attempted,Not Attempted,General,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11/15/2021 13:08:15,Not Attempted,A,B,B+,Not Attempted,Not Attempted,Not Attempted,Not Attempted,A-,A,B+,Data Science,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11/15/2021 13:14:30,B+,B,C+,B+,A-,C+,Not Attempted,C+,Not Attempted,Not Attempted,Not Attempted,General,Yes,Not Attempted,Not Attempted,Not Attempted,Not Attempted,Not Attempted,C+,Not Attempted,Not Attempted,C+,B,Not Attempted,Not Attempted,Not Attempted,Not Attempted,Not Attempted,Not Attempted,Not Attempted,Not Attempted,Not Attempted,Not Attempted,Not Attempted,Not Attempted,Not Attempted,Not Attempted,Not Attempted,B+,Not Attempted,Not Attempted,Not Attempted,Not Attempted,Not Attempted,Not Completed
11/15/2021 13:59:47,Not Attempted,A-,A,A,Not Attempted,A-,Not Attempted,Not Attempted,Not Attempted,Not Attempted,Not Attempted,General,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11/15/2021 14:25:08,B+,Not Attempted,Not Attempted,Not Attempted,Not Attempted,Not Attempted,A-,Not Attempted,Not Attempted,Not Attempted,Not Attempted,General,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11/15/2021 15:43:10,B,C+,A-,B-,A-,B,A+,A+,C+,A+,A,Machine Learning,Yes,,,A-,,,,,A,,,,,,,,,,,,,,,,A,,,,A-,,,,Not Completed
11/15/2021 17:01:07,Not Attempted,A-,A,A-,A,B+,Not Attempted,Not Attempted,Not Attempted,Not Attempted,A,General,Yes,Not Attempted,Not Attempted,Not Attempted,Not Attempted,A-,Not Attempted,Not Attempted,A+,Not Attempted,A-,Not Attempted,Not Attempted,A-,Not Attempted,Not Attempted,Not Attempted,Not Attempted,Not Attempted,Not Attempted,Not Attempted,Not Attempted,Not Attempted,Not Attempted,Not Attempted,Not Attempted,A,Not Attempted,Not Attempted,Not Attempted,Not Attempted,Not Attempted,Not Completed
11/15/2021 17:18:11,A,A,B+,B-,C+,C,A+,C+,B+,B+,A,General,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Not Completed
11/15/2021 20:00:39,B+,B,A+,A,A,A,B+,A,A-,Not Attempted,A+,General,Yes,Not Attempted,Not Attempted,Not Attempted,Not Attempted,Not Attempted,Not Attempted,Not Attempted,Not Attempted,Not Attempted,Not Attempted,Not Attempted,Not Attempted,Not Attempted,Not Attempted,,Not Attempted,Not Attempted,B+,Not Attempted,Not Attempted,Not Attempted,Not Attempted,Not Attempted,Not Attempted,Not Attempted,A,Not Attempted,Not Attempted,Not Attempted,Not Attempted,Not Attempted,Not Completed
11/15/2021 20:01:44,A,B,A-,B+,C-,B,A,A,B-,C+,B+,General,Yes,Not Attempted,Not Attempted,Not Attempted,Not Attempted,Not Attempted,C-,Not Attempted,Not Attempted,Not Attempted,Not Attempted,Not Attempted,Not Attempted,Not Attempted,Not Attempted,Not Attempted,Not Attempted,Not Attempted,Not Attempted,Not Attempted,Not Attempted,Not Attempted,Not Attempted,Not Attempted,Not Attempted,Not Attempted,C-,Not Attempted,Not Attempted,Not Attempted,Not Attempted,Not Attempted,Not Completed
11/15/2021 20:52:36,A+,A,A+,Not Attempted,Not Attempted,Not Attempted,Not Attempted,Not Attempted,Not Attempted,B-,A,General,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11/15/2021 21:10:17,Not Attempted,A-,B-,B+,A-,A,Not Attempted,Not Attempted,C+,B+,B,General,Yes,B,Not Attempted,Not Attempted,Not Attempted,Not Attempted,Not Attempted,Not Attempted,A+,Not Attempted,Not Attempted,A,Not Attempted,Not Attempted,Not Attempted,Not Attempted,Not Attempted,Not Attempted,Not Attempted,B,Not Attempted,Not Attempted,Not Attempted,Not Attempted,Not Attempted,Not Attempted,A,Not Attempted,Not Attempted,Not Attempted,Not Attempted,Not Attempted,Not Completed
11/16/2021 0:28:19,A+,B+,C+,C+,B,B-,A+,A+,C+,Don't want to share,B+,Machine Learning,Yes,Not Attempted,Not Attempted,Not Attempted,,Not Attempted,Not Attempted,Not Attempted,Not Attempted,Not Attempted,Not Attempted,Not Attempted,Not Attempted,Not Attempted,Not Attempted,Not Attempted,Not Attempted,Not Attempted,Not Attempted,Not Attempted,Not Attempted,Not Attempted,Not Attempted,Not Attempted,Not Attempted,Not Attempted,Not Attempted,Not Attempted,Not Attempted,Not Attempted,Not Attempted,Not Attempted,Not Completed
11/16/2021 0:47:13,Not Attempted,A,B-,A,B+,B,A,Not Attempted,A,Not Attempted,Don't want to share,General,Yes,,,,,,B+,,,,,,,,,,,,,,,,,,,,A,,,,,,Not Completed
11/16/2021 14:27:40,A+,A+,A,A+,A+,A+,Not Attempted,Not Attempted,A,A+,A+,General,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11/16/2021 18:55:10,A+,A+,A+,A+,A+,A+,A+,A+,A+,A+,A+,Machine Learning,Yes,Not Attempted,A+,A+,Not Attempted,Not Attempted,A+,Not Attempted,A+,A+,A+,Not Attempted,Not Attempted,Not Attempted,Not Attempted,Not Attempted,Not Attempted,Not Attempted,Not Attempted,A+,Not Attempted,Not Attempted,Not Attempted,Not Attempted,Not Attempted,Not Attempted,A+,Not Attempted,Not Attempted,Not Attempted,Not Attempted,Not Attempted,Not Completed
11/16/2021 19:03:17,Not Attempted,A,B+,A-,A-,A-,Not Attempted,A,Not Attempted,A,A,Machine Learning,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11/16/2021 19:44:09,Not Attempted,A-,A-,C+,A-,B-,Not Attempted,Not Attempted,A-,Not Attempted,A,General,Yes,Not Attempted,Not Attempted,A-,Not Attempted,A+,A-,Not Attempted,Not Attempted,Not Attempted,Not Attempted,Not Attempted,Not Attempted,Not Attempted,Not Attempted,A+,Not Attempted,Not Attempted,Not Attempted,Not Attempted,Not Attempted,Not Attempted,Not Attempted,Not Attempted,Not Attempted,Not Attempted,A+,Not Attempted,Not Attempted,Not Attempted,Not Attempted,Not Attempted,Not Completed
11/16/2021 22:36:18,A+,B+,Not Attempted,Not Attempted,Not Attempted,Not Attempted,C+,C+,C+,Not Attempted,Not Attempted,General,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11/16/2021 23:14:01,B,B+,B+,B,B,C,B,B-,B,B,B,General,Yes,Not Attempted,Not Attempted,Not Attempted,Not Attempted,Not Attempted,A,Not Attempted,Not Attempted,Not Attempted,Not Attempted,Not Attempted,Not Attempted,Not Attempted,Not Attempted,Not Attempted,Not Attempted,Not Attempted,A+,C,Not Attempted,Not Attempted,Not Attempted,Not Attempted,Not Attempted,Not Attempted,A,Not Attempted,Not Attempted,Not Attempted,Not Attempted,Not Attempted,Not Completed
11/17/2021 3:32:44,Not Attempted,Not Attempted,A+,A+,A,A,Not Attempted,Not Attempted,A,A,Not Attempted,General,Yes,Not Attempted,C,Not Attempted,Not Attempted,A-,A+,Not Attempted,A+,Not Attempted,Not Attempted,Not Attempted,Not Attempted,Not Attempted,A+,Not Attempted,Not Attempted,Not Attempted,Not Attempted,A+,Not Attempted,Not Attempted,Not Attempted,A-,Not Attempted,A,A,Not Attempted,Not Attempted,Not Attempted,Not Attempted,A,Not Completed
11/17/2021 12:23:18,A+,A+,A+,A,A+,A,Not Attempted,Not Attempted,A+,A+,A+,General,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Not Completed
11/17/2021 13:58:30,B+,B+,B,A-,A-,B+,B+,B,Not Attempted,Not Attempted,A,General,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Not Completed
11/17/2021 16:10:42,A,A-,B,A-,B+,B,A+,A+,A+,A+,A,Data Science,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11/17/2021 16:49:57,Not Attempted,A+,B+,A-,A+,A,Not Attempted,Not Attempted,A,Not Attempted,A,General,Yes,Not Attempted,Not Attempted,Not Attempted,Not Attempted,Not Attempted,Not Attempted,Not Attempted,Not Attempted,Not Attempted,Not Attempted,Not Attempted,Not Attempted,Not Attempted,Not Attempted,Not Attempted,Not Attempted,Not Attempted,Not Attempted,B+,Not Attempted,Not Attempted,Not Attempted,Not Attempted,Not Attempted,Not Attempted,Not Attempted,Not Attempted,Not Attempted,Not Attempted,Not Attempted,Not Attempted,Not Completed
11/17/2021 18:46:04,A,A-,A+,B+,A,B+,A+,A+,A+,A+,A+,Machine Learning,Yes,Not Attempted,Not Attempted,Not Attempted,Not Attempted,Not Attempted,Not Attempted,A,Not Attempted,Not Attempted,Not Attempted,Not Attempted,Not Attempted,Not Attempted,Not Attempted,Not Attempted,Not Attempted,Not Attempted,Not Attempted,Not Attempted,Not Attempted,Not Attempted,Not Attempted,Not Attempted,Not Attempted,Not Attempted,A,Not Attempted,Not Attempted,Not Attempted,Not Attempted,Not Attempted,Not Completed
11/18/2021 13:28:47,A+,A,Not Attempted,A+,Not Attempted,Not Attempted,Not Attempted,Not Attempted,A+,Not Attempted,Not Attempted,Data Science,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11/18/2021 15:39:30,A,A,A,A,A,A,Not Attempted,Not Attempted,A-,Not Attempted,Not Attempted,General,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11/18/2021 18:57:59,Not Attempted,Not Attempted,Not Attempted,Not Attempted,B,Don't want to share,A,A-,Not Attempted,Not Attempted,C+,General,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11/19/2021 11:32:21,Not Attempted,B+,C,C+,C,B,Not Attempted,Not Attempted,B,B+,Not Attempted,General,Yes,B-,Not Attempted,Not Attempted,Not Attempted,Not Attempted,Not Attempted,Not Attempted,Not Attempted,Not Attempted,Not Attempted,Not Attempted,Not Attempted,Not Attempted,Not Attempted,Not Attempted,Not Attempted,Not Attempted,Not Attempted,Not Attempted,Not Attempted,Not Attempted,Not Attempted,Not Attempted,Not Attempted,Not Attempted,Not Attempted,Not Attempted,Not Attempted,Not Attempted,Not Attempted,Not Attempted,Not Completed
11/21/2021 0:18:19,B-,C+,A+,B,A,B,Not Attempted,Not Attempted,B+,Not Attempted,A+,General,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11/22/2021 15:13:02,Not Attempted,Not Attempted,Not Attempted,Not Attempted,B+,B+,Not Attempted,Not Attempted,Not Attempted,Not Attempted,A,General,Yes,Not Attempted,Not Attempted,Not Attempted,Not Attempted,Not Attempted,Not Attempted,Not Attempted,A,Not Attempted,A,Not Attempted,Not Attempted,Not Attempted,A,Not Attempted,Not Attempted,Not Attempted,Not Attempted,A-,Not Attempted,Not Attempted,Not Attempted,Not Attempted,Not Attempted,Not Attempted,A+,Not Attempted,Not Attempted,Not Attempted,Not Attempted,Not Attempted,Not Completed
11/27/2021 21:19:45,B,B,B,A,A,A-,A,A,A,A,A,Machine Learning,Yes,Not Attempted,Not Attempted,Not Attempted,Not Attempted,Not Attempted,Not Attempted,Not Attempted,Not Attempted,Not Attempted,Not Attempted,B,Not Attempted,Not Attempted,Not Attempted,Not Attempted,Not Attempted,Not Attempted,Not Attempted,Not Attempted,Not Attempted,Not Attempted,Not Attempted,Not Attempted,Not Attempted,Not Attempted,A,Not Attempted,Not Attempted,Not Attempted,Not Attempted,Not Attempted,Not Completed
12/2/2021 0:40:43,A+,A+,A,A,A,A,A+,A+,B,A,B,General,Yes,Not Attempted,Not Attempted,Not Attempted,Not Attempted,Not Attempted,,Not Attempted,Not Attempted,Not Attempted,A+,Not Attempted,Not Attempted,Not Attempted,A,Not Attempted,Not Attempted,Not Attempted,Not Attempted,Not Attempted,Not Attempted,Not Attempted,Not Attempted,Not Attempted,Not Attempted,Not Attempted,A+,A,Not Attempted,Not Attempted,Not Attempted,Not Attempted,Not Completed
12/9/2021 22:38:27,C-,B,Not Attempted,Not Attempted,Not Attempted,Not Attempted,Not Attempted,Not Attempted,Not Attempted,Not Attempted,Not Attempted,General,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,